Date,Close,VIX,RSI_14,MACD_12_26_9
2016-07-14,8565.0,15.609999656677246,69.37190428724104,110.05389535971153
2016-07-15,8541.400390625,15.640000343322754,87.60802825869195,113.61625377382552
2016-07-18,8508.7001953125,15.989999771118164,82.93034181262293,112.50394061153747
2016-07-19,8528.5498046875,15.800000190734863,82.56136455437641,111.933818618445
2016-07-20,8565.849609375,15.989999771118164,81.38607856557184,113.1870257656683
2016-07-21,8510.099609375,15.710000038146973,70.2707563228706,108.43170913439826
2016-07-22,8541.2001953125,15.5,69.74677695534396,105.95130314041853
2016-07-25,8635.650390625,15.720000267028809,72.4135253248738,110.33503136789295
2016-07-26,8590.650390625,15.619999885559082,71.17913504436191,108.92245341086709
2016-07-27,8615.7998046875,15.430000305175781,72.2497877204697,108.58067233373004
2016-07-28,8666.2998046875,15.149999618530273,75.98063140209362,111.10399858572964
2016-07-29,8638.5,14.920000076293945,65.69746962835167,109.59717292677487
2016-08-01,8636.5498046875,15.180000305175781,61.73305397490537,107.01206974538218
2016-08-02,8622.900390625,15.6899995803833,60.251896778091485,102.67835109120824
2016-08-03,8544.849609375,16.239999771118164,48.12327416532359,91.88659066595756
2016-08-04,8551.099609375,15.140000343322754,50.93351479788257,82.8829425759086
2016-08-05,8683.150390625,14.350000381469727,64.09469420217357,85.4182328321258
2016-08-08,8711.349609375,14.59000015258789,64.57268397344971,88.68065452480914
2016-08-09,8678.25,14.539999961853027,59.020898123996794,87.58565248745435
2016-08-10,8575.2998046875,14.920000076293945,54.8642327895845,77.51706662143624
2016-08-11,8592.150390625,14.210000038146973,53.88369388991696,70.08939433257365
2016-08-16,8642.5498046875,14.180000305175781,50.563770278573536,67.49171950916207
2016-08-17,8624.0498046875,14.779999732971191,52.85270306564862,63.21158431122967
2016-08-18,8673.25,14.550000190734863,54.71328057274983,63.062644003744936
2016-08-19,8666.900390625,14.539999961853027,50.053121010525736,61.72076872433536
2016-08-22,8629.150390625,14.239999771118164,49.18734381790526,56.9546753433242
2016-08-23,8632.599609375,13.899999618530273,49.657546423836465,52.846651821524574
2016-08-24,8650.2998046875,13.489999771118164,52.35876577792947,50.437855220297934
2016-08-25,8592.2001953125,13.289999961853027,54.22133381158924,43.34110436924675
2016-08-26,8572.5498046875,13.569999694824219,51.86767364305622,35.71950368828948
2016-08-29,8607.4501953125,13.170000076293945,42.066609490552636,32.125180997360076
2016-08-30,8744.349609375,13.020000457763672,52.81666661109796,39.863768261617224
2016-08-31,8786.2001953125,13.239999771118164,59.078313915958596,48.8109843039947
2016-09-01,8774.650390625,13.34000015258789,69.8102770634189,54.34330892846265
2016-09-02,8809.650390625,12.9399995803833,70.86135516382234,60.85047712223604
2016-09-06,8943.0,12.75,74.86145476936602,75.89280876696102
2016-09-07,8917.9501953125,13.149999618530273,74.05868979212033,84.81496100622644
2016-09-08,8952.5,13.119999885559082,73.42118023248194,93.59480873563552
2016-09-09,8866.7001953125,13.229999542236328,64.78687159680433,92.56257044331323
2016-09-12,8715.599609375,15.239999771118164,55.47875685123112,78.64538463587269
2016-09-14,8726.599609375,14.760000228881836,55.90081607030759,67.72285575954811
2016-09-15,8742.5498046875,14.680000305175781,55.80371185907518,59.66592870747627
2016-09-16,8779.849609375,14.579999923706055,62.12283524179048,55.64905086445651
2016-09-19,8808.400390625,14.9399995803833,65.06357599867272,54.145302330873164
2016-09-20,8775.900390625,14.779999732971191,60.79186066735821,49.75751869537817
2016-09-21,8777.150390625,14.8100004196167,52.54348181669484,45.85247432345932
2016-09-22,8867.4501953125,13.34000015258789,55.86007933645871,49.47383452767281
2016-09-23,8831.5498046875,13.25,53.964560172994034,48.883429344048636
2016-09-26,8723.0498046875,14.569999694824219,44.52657554065181,39.20851440708975
2016-09-27,8706.400390625,14.25,32.45852073456456,29.85347378303777
2016-09-28,8745.150390625,13.850000381469727,37.44371039503842,25.274983564386275
2016-09-29,8591.25,18.450000762939453,27.630226285935436,9.122859114566381
2016-09-30,8611.150390625,17.18000030517578,32.769253663335306,-2.048407901555038
2016-10-03,8738.099609375,15.619999885559082,51.56816195628204,-0.6504781945095601
2016-10-04,8769.150390625,14.989999771118164,52.88498973713832,2.9291641337404144
2016-10-05,8743.9501953125,14.930000305175781,50.093771824509375,3.6900744328377186
2016-10-06,8709.5498046875,14.84000015258789,45.27429157372189,1.4999863901630306
2016-10-07,8697.599609375,14.489999771118164,42.38169673432225,-1.186280350710149
2016-10-10,8708.7998046875,14.289999961853027,45.24716985569481,-2.3839235518134956
2016-10-13,8573.349609375,15.430000305175781,37.87046767038955,-14.100224562771473
2016-10-14,8583.400390625,14.890000343322754,31.308886258512842,-22.317204633320216
2016-10-17,8520.400390625,15.65999984741211,30.230728470575386,-33.52632343920959
2016-10-18,8677.900390625,14.539999961853027,47.29952162053235,-29.36222764964441
2016-10-19,8659.099609375,14.609999656677246,47.178106262045304,-27.264924579192666
2016-10-20,8699.400390625,14.170000076293945,47.2756645103663,-22.096149884915576
2016-10-21,8693.0498046875,13.829999923706055,57.354366705939626,-18.301331553815544
2016-10-24,8708.9501953125,14.329999923706055,57.10646462840202,-13.851213876416296
2016-10-25,8691.2998046875,14.479999542236328,45.95720916421038,-11.614814220316475
2016-10-26,8615.25,14.449999809265137,37.66437687076534,-15.79693777855573
2016-10-27,8615.25,14.09000015258789,39.24998083106705,-18.893508226992708
2016-10-28,8638.0,14.649999618530273,43.90499150640305,-19.289470735289797
2016-11-01,8626.25,15.739999771118164,43.919971506367794,-20.31719668070218
2016-11-02,8514.0,16.799999237060547,35.8389972611531,-29.845276020490928
2016-11-03,8484.9501953125,16.469999313354492,42.3977546245362,-39.287541677500485
2016-11-04,8433.75,16.850000381469727,37.980906486963015,-50.32195295305064
2016-11-07,8497.0498046875,16.510000228881836,48.125512503116184,-53.34412035394416
2016-11-08,8543.5498046875,16.770000457763672,36.87604576666025,-51.39460341328959
2016-11-09,8432.0,16.6200008392334,31.219068601480842,-58.1800705327114
2016-11-10,8525.75,15.460000038146973,36.80569983557025,-55.35466647490466
2016-11-11,8296.2998046875,17.360000610351562,27.486816993942142,-70.81392769129707
2016-11-15,8108.4501953125,20.149999618530273,21.488926847271912,-97.1040421820162
2016-11-16,8111.60009765625,19.5,22.092230040558505,-116.34383719795733
2016-11-17,8079.9501953125,18.709999084472656,23.078846040508424,-132.6166735119641
2016-11-18,8074.10009765625,17.809999465942383,22.9438391954303,-144.32142002671935
2016-11-21,7929.10009765625,19.100000381469727,18.41752053214553,-163.41406849239138
2016-11-22,8002.2998046875,18.469999313354492,23.645165361969845,-170.67113475226324
2016-11-23,8033.2998046875,18.040000915527344,28.199518317317114,-171.93896575641156
2016-11-24,7965.5,17.15999984741211,27.24203111482673,-176.38139366058567
2016-11-25,8114.2998046875,17.610000610351562,37.10697227847492,-165.9818140815396
2016-11-28,8126.89990234375,18.059999465942383,34.42325308250548,-154.93732868285406
2016-11-29,8142.14990234375,17.709999084472656,32.65190271169601,-143.30205005217158
2016-11-30,8224.5,16.850000381469727,40.7998517445989,-125.98378065609904
2016-12-01,8192.900390625,16.690000534057617,34.381306581665484,-113.50038993232647
2016-12-02,8086.7998046875,17.93000030517578,38.882393668403786,-110.89036827273412
2016-12-05,8128.75,17.290000915527344,51.274633283092825,-104.23531728062972
2016-12-06,8143.14990234375,17.110000610351562,51.95342779506392,-96.6846689684462
2016-12-07,8102.0498046875,16.850000381469727,51.352485273867806,-92.94573954579937
2016-12-08,8246.849609375,15.529999732971191,59.0354916397868,-77.40618660944256
2016-12-09,8261.75,15.069999694824219,70.13984761204276,-63.16056626347108
2016-12-12,8170.7998046875,16.190000534057617,59.986953708237685,-58.53497540465014
2016-12-13,8221.7998046875,15.920000076293945,60.91361001077655,-50.175495667346695
2016-12-14,8182.4501953125,16.59000015258789,62.98869028547908,-46.19324538834917
2016-12-15,8153.60009765625,15.65999984741211,52.747501076989565,-44.848262271816566
2016-12-16,8139.4501953125,15.25,50.875499436271426,-44.412176401421675
2016-12-19,8104.35009765625,14.84000015258789,47.43417223600286,-46.364399804300774
2016-12-20,8082.39990234375,14.539999961853027,39.492757024361325,-49.11656306733312
2016-12-21,8061.2998046875,14.710000038146973,40.11564110914537,-52.39628209707644
2016-12-22,7979.10009765625,15.550000190734863,41.609562334954084,-60.92599549213628
2016-12-23,7985.75,15.130000114440918,38.21104699093157,-66.38402949797091
2016-12-26,7908.25,16.600000381469727,32.45968726961419,-76.08608999259377
2016-12-27,8032.85009765625,15.079999923706055,45.40567666591673,-72.88073256147163
2016-12-28,8034.85009765625,15.539999961853027,32.631541049448145,-69.37931881843815
2016-12-29,8103.60009765625,15.279999732971191,38.093809711809996,-60.36106795060914
2016-12-30,8185.7998046875,15.470000267028809,51.14434035781497,-46.05036978157659
2017-01-02,8179.5,15.829999923706055,46.536772654296115,-34.8160423047666
2017-01-03,8192.25,15.960000038146973,50.83888129098272,-24.600360751085645
2017-01-04,8190.5,15.890000343322754,53.31238192919477,-16.45587679021355
2017-01-05,8273.7998046875,15.050000190734863,60.72823884824316,-3.2423408140011816
2017-01-06,8243.7998046875,14.90999984741211,61.226943122503265,4.753931997151994
2017-01-09,8236.0498046875,15.479999542236328,62.65964611325631,10.346408621307091
2017-01-10,8288.599609375,15.199999809265137,67.80512470586795,18.802078046968745
2017-01-11,8380.650390625,14.8100004196167,80.97665304867897,32.55570384431849
2017-01-12,8407.2001953125,14.609999656677246,81.54332149753758,45.07826455697614
2017-01-13,8400.349609375,14.380000114440918,91.1867498831199,53.82918971795516
2017-01-16,8412.7998046875,15.069999694824219,89.14985313843023,61.06506757877469
2017-01-17,8398.0,15.390000343322754,86.45715176464475,64.85769324874673
2017-01-18,8417.0,15.180000305175781,84.95423795826031,68.6056741212451
2017-01-19,8435.099609375,15.020000457763672,82.44399765137092,72.20413881056811
2017-01-20,8349.349609375,15.789999961853027,68.31656058199832,67.36015372316433
2017-01-23,8391.5,15.90999984741211,70.20582945785566,66.15979595556018
2017-01-24,8475.7998046875,15.289999961853027,74.78279310842106,71.19015766877055
2017-01-25,8602.75,15.170000076293945,76.56032915269046,84.44712151266867
2017-01-27,8641.25,16.010000228881836,81.6566767835947,96.94249635888264
2017-01-30,8632.75,16.670000076293945,81.55923459993629,104.94949948501744
2017-01-31,8561.2998046875,16.829999923706055,71.0611383551126,104.32705616022213
2017-02-01,8716.400390625,13.970000267028809,73.62935084714543,115.02317088184645
2017-02-02,8734.25,13.520000457763672,73.30241179638543,123.51641284030666
2017-02-03,8740.9501953125,13.130000114440918,74.27311156549129,129.29755630459658
2017-02-06,8801.0498046875,13.399999618530273,75.90924257590925,137.14773661787694
2017-02-07,8768.2998046875,13.510000228881836,74.13319280612718,139.12269000727974
2017-02-08,8769.0498046875,13.350000381469727,73.50288489748019,139.14440346043193
2017-02-09,8778.400390625,13.239999771118164,73.1896945245565,138.32163990494882
2017-02-10,8793.5498046875,13.180000305175781,83.16904171242476,137.30920986612364
2017-02-13,8805.0498046875,13.6899995803833,82.36166196687988,135.86859704520612
2017-02-14,8792.2998046875,13.800000190734863,77.89035795792901,132.17445768927064
2017-02-15,8724.7001953125,14.210000038146973,62.0017953148817,122.38136590539943
2017-02-16,8778.0,13.729999542236328,63.077374215069916,117.56589247823104
2017-02-17,8821.7001953125,13.430000305175781,66.92951002987175,115.93935887813313
2017-02-20,8879.2001953125,13.609999656677246,79.2134367630008,117.9306575233204
2017-02-21,8907.849609375,13.529999732971191,72.9199012327204,120.43227601643412
2017-02-22,8926.900390625,13.699999809265137,72.99756121444992,122.53950637694834
2017-02-23,8939.5,13.399999618530273,73.37260284680981,123.79910576764269
2017-02-27,8896.7001953125,13.680000305175781,61.73770696118189,119.96092593322828
2017-02-28,8879.599609375,13.789999961853027,64.20365750006854,114.2225795957711
2017-03-01,8945.7998046875,13.579999923706055,69.32750136686714,113.70596964581819
2017-03-02,8899.75,13.359999656677246,62.283611833832865,108.33193504162955
2017-03-03,8897.5498046875,13.350000381469727,60.810810810810814,102.71144294741862
2017-03-06,8963.4501953125,13.640000343322754,64.79270405836753,102.39443394400587
2017-03-07,8946.900390625,13.880000114440918,64.33610255351441,99.65896459082978
2017-03-08,8924.2998046875,14.079999923706055,70.19416593223755,94.57718015568207
2017-03-09,8927.0,14.390000343322754,66.7943502227858,89.73332268691229
2017-03-10,8934.5498046875,13.960000038146973,63.84823718332814,85.51793931537577
2017-03-14,9087.0,12.399999618530273,70.6806567675947,93.40199425644641
2017-03-15,9084.7998046875,12.420000076293945,68.58907412156964,98.33903603142971
2017-03-16,9153.7001953125,11.90999984741211,71.56704511896824,106.58274338611409
2017-03-17,9160.0498046875,11.850000381469727,71.2250080353971,112.33339185190925
2017-03-20,9126.849609375,12.020000457763672,72.56578531610081,112.91028442152674
2017-03-21,9121.5,11.9399995803833,74.27738073302781,111.6487894256843
2017-03-22,9030.4501953125,12.270000457763672,58.09198587015781,102.12485548605582
2017-03-23,9086.2998046875,11.84000015258789,67.50488876344983,97.95450735830127
2017-03-24,9108.0,11.979999542236328,69.05041840005516,95.30191962093522
2017-03-27,9045.2001953125,12.4399995803833,57.44196631770596,87.12794857389781
2017-03-28,9100.7998046875,12.119999885559082,63.08001573655545,84.16622558321251
2017-03-29,9143.7998046875,12.09000015258789,68.03025149685227,84.31682750694017
2017-03-30,9173.75,12.149999618530273,69.40013390416638,85.86313430964037
2017-03-31,9173.75,12.420000076293945,69.03249668599383,86.09613098629052
2017-04-03,9237.849609375,11.489999771118164,63.96629355707854,90.41088490262518
2017-04-05,9265.150390625,11.550000190734863,65.95600928266688,94.93890673277019
2017-04-06,9261.9501953125,11.289999961853027,60.83693756403539,97.14929108493197
2017-04-07,9198.2998046875,11.6899995803833,53.43511450381679,92.6964352302457
2017-04-10,9181.4501953125,11.619999885559082,55.051873162392546,86.80723248534741
2017-04-11,9237.0,11.399999618530273,59.77819813682467,85.6352519909342
2017-04-12,9203.4501953125,11.630000114440918,66.22586069823079,81.06479565139671
2017-04-13,9150.7998046875,11.579999923706055,56.08604948601042,72.3601072939091
2017-04-17,9139.2998046875,11.890000343322754,53.011332780881396,63.79819923839568
2017-04-18,9105.150390625,12.380000114440918,56.104288683166445,53.63893682822709
2017-04-19,9103.5,12.220000267028809,50.30887573700097,44.93647572392547
2017-04-20,9136.400390625,11.5600004196167,49.13356005388234,40.230744188091194
2017-04-21,9119.400390625,11.420000076293945,43.4368425521477,34.729322110864814
2017-04-24,9217.9501953125,11.630000114440918,54.31136800513618,37.884838269179454
2017-04-25,9306.599609375,11.15999984741211,56.39951131004542,46.997120845277095
2017-04-26,9351.849609375,11.739999771118164,57.809338836287125,57.21048046079159
2017-04-27,9342.150390625,11.069999694824219,57.14034816207221,63.7867022483224
2017-04-28,9304.0498046875,10.859999656677246,59.86384023726849,65.17273579911489
2017-05-02,9313.7998046875,11.449999809265137,62.510615828846994,66.29372805914682
2017-05-03,9311.9501953125,11.529999732971191,57.885360265485815,66.26896708128879
2017-05-04,9359.900390625,11.329999923706055,65.97573598776229,69.3194523562579
2017-05-05,9285.2998046875,11.989999771118164,63.14504522045209,64.9684245355802
2017-05-08,9314.0498046875,11.670000076293945,66.52171022746158,63.112565991907104
